"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
"35" 0.974656712055816 0.33199359775078 27602775389.3545 299132.035779098 0.417840132602256 0.3154886154379 0.334456297186794 0.301198321610517 0.337290086661022 0.340623884644099 33358099018.5855
"36" 0.974665876371116 0.331993597751288 30349574827.6278 307615.884626257 0.417840132779579 0.315488615438144 0.334456297187688 0.301198321610493 0.337290086660418 0.340623884644664 35560615526.8599
"37" 0.974654026736057 0.331993597751127 26215958457.4055 304239.908790422 0.417840132626066 0.315488615437962 0.3344562971874 0.301198321610528 0.337290086661339 0.340623884644812 37215120686.0585
"38" 0.974660815706081 0.331993597750753 28162712631.6259 330973.243215264 0.417840132643135 0.315488615437919 0.334456297186725 0.301198321610515 0.337290086660478 0.340623884643977 36975662669.8585
"39" 0.974655431851005 0.331993597750928 28200884769.4991 298986.738551681 0.417840132668186 0.315488615438069 0.334456297187408 0.301198321610538 0.33729008666124 0.340623884644597 39556031390.0458
"40" 0.974656393501569 0.331993597750637 30933876886.6587 295967.987224126 0.417840132571524 0.315488615437913 0.334456297187447 0.301198321610544 0.33729008666111 0.340623884644389 33856067972.8185
"41" 0.974643985836597 0.331993597750693 30436191662.1578 310988.900628555 0.417840132592612 0.315488615437978 0.334456297187401 0.301198321610521 0.337290086660741 0.340623884644164 33956257271.4488
"42" 0.974656552902761 0.331993597750744 29352273274.5164 309507.91894221 0.417840132774807 0.315488615438112 0.334456297187494 0.301198321610533 0.337290086661664 0.340623884645231 36578869762.634
"43" 0.974653808858288 0.331993597750406 27441079636.4407 292434.627553095 0.417840132562465 0.315488615437963 0.334456297187365 0.301198321610523 0.337290086660984 0.340623884643951 33781056453.8288
"44" 0.97464849604408 0.331993597750251 22159488263.1609 264798.028629186 0.417840132614468 0.315488615438072 0.334456297187471 0.301198321610549 0.337290086661692 0.340623884645972 45104641598.0434
"45" 0.974661576326392 0.331993597751161 30723998236.1163 308234.363884274 0.417840132626332 0.315488615437992 0.334456297187491 0.301198321610525 0.337290086660948 0.340623884644197 35586483752.095
"46" 0.974670133726929 0.331993597751798 39072724703.6874 317848.56386382 0.417840132626793 0.315488615437998 0.334456297187231 0.301198321610522 0.337290086661179 0.340623884644916 37804843413.6198
"47" 0.974671374918056 0.331993597751781 32306019139.8032 319641.770281899 0.417840132637599 0.315488615437956 0.33445629718711 0.301198321610515 0.337290086660569 0.340623884642949 24807334263.7863
"48" 0.974669343859311 0.331993597751374 24806589957.0903 355459.621524854 0.417840132721968 0.315488615438158 0.334456297187123 0.30119832161055 0.337290086661618 0.34062388464447 33482126765.7066
"49" 0.974647458569601 0.331993597750443 23792720113.2255 291134.658779547 0.417840132607968 0.315488615437911 0.334456297187309 0.301198321610531 0.337290086661707 0.340623884645426 38210505643.3625
"50" 0.974656552902761 0.331993597751131 28160842341.2438 307010.258580281 0.417840132577686 0.315488615437856 0.334456297186946 0.301198321610514 0.337290086660904 0.340623884644475 36631609400.0952
"51" 0.974657029619817 0.331993597750602 29158860991.4493 310345.578784858 0.417840132645103 0.315488615437931 0.334456297187057 0.301198321610512 0.33729008666108 0.340623884644101 33531824473.9638
"52" 0.974662431403988 0.331993597751261 31245683702.0823 319067.373909877 0.417840132692163 0.315488615438026 0.334456297187482 0.301198321610541 0.33729008666147 0.340623884645353 37939741053.9567
"53" 0.97466854742245 0.33199359775122 28582252483.1095 306663.202977893 0.417840132608367 0.315488615437993 0.334456297187051 0.301198321610506 0.337290086660764 0.340623884643938 34106914357.9551
"54" 0.974654785713937 0.331993597750779 29814299790.2161 310310.313983003 0.417840132648151 0.315488615437967 0.334456297187402 0.301198321610521 0.337290086661161 0.340623884644378 34182410998.0859
"55" 0.974670133726929 0.33199359775142 31807371813.3242 317540.990882785 0.41784013257504 0.315488615437968 0.334456297187667 0.301198321610536 0.337290086660513 0.340623884644731 34460192405.9897
"56" 0.974648896790734 0.331993597750877 27050729209.7178 301201.742980934 0.417840132623076 0.315488615437966 0.334456297187407 0.301198321610538 0.337290086661062 0.340623884644623 35741958607.5579
"57" 0.974663279178528 0.331993597751182 30268227588.1011 306562.005558489 0.41784013260842 0.315488615437873 0.334456297186738 0.301198321610501 0.337290086660544 0.34062388464411 35251181422.6991
"58" 0.974663080354253 0.331993597750565 20666751518.8012 314779.839622734 0.417840132720418 0.315488615438075 0.334456297187611 0.30119832161057 0.337290086661534 0.340623884644049 35716014508.2395
"59" 0.974669437124307 0.331993597751182 31684940016.7868 316898.997000858 0.417840132621984 0.315488615437915 0.334456297187142 0.301198321610504 0.337290086660459 0.340623884643518 31821694303.4927
