"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
"17" 2.86016739587106e+29 0.281661506081247 0.587429509236931 0.253591356106893 0.334293031668618 0.338843345433891 0.338843345434247 0.266141892066844 58.6083663615453 0.776386840330199 460.86335809893
"18" 6.12767253351092e+29 0.281661506081261 0.587429515276278 0.253591356106894 0.334293031667736 0.338843345432695 0.338843345433416 0.266141892066838 56.2589718629991 0.776382674052155 423.220872271695
"19" 2.98071673682638e+29 0.281661506081247 0.587429500678477 0.253591356106894 0.334293031667319 0.338843345433597 0.338843345434378 0.266141892066836 56.469245161213 0.776380189570891 398.451897604183
"20" 5.46408333436992e+29 0.281661506081278 0.587429546764192 0.253591356106895 0.33429303166859 0.338843345437637 0.338843345438102 0.266141892066843 57.2248093396924 0.776385135413623 460.357413108278
"21" 6.14558819087707e+29 0.281661506081296 0.587429590235341 0.253591356106896 0.33429303167065 0.338843345437053 0.338843345437241 0.266141892066844 57.719032938527 0.77638374243312 438.801384497325
"22" 6.94129513577944e+29 0.281661506081253 0.587429513046983 0.253591356106893 0.334293031667269 0.338843345431789 0.33884334543204 0.266141892066838 55.72178161003 0.776382855258129 415.661799222512
"23" 2.64892360939324e+29 0.28166150608128 0.587429538731973 0.253591356106894 0.334293031668842 0.338843345433672 0.338843345432743 0.266141892066841 57.7405136276059 0.776389082588739 501.154646516728
"24" 6.45734486718952e+29 0.281661506081289 0.587429596649302 0.253591356106896 0.334293031672386 0.338843345435538 0.338843345436002 0.266141892066842 56.5417329527229 0.776381576746053 410.274598687801
"25" 5.11858096997124e+29 0.281661506081293 0.587429573908527 0.253591356106897 0.33429303166944 0.338843345434073 0.338843345432583 0.266141892066838 56.4677833734186 0.77638282305559 441.479789894535
"26" 4.88839000422533e+28 0.281661506081321 0.587429692767566 0.253591356106897 0.334293031669272 0.338843345436239 0.338843345441139 0.266141892066851 58.4914621356243 0.776383949448604 435.28911262407
"27" 8.28301179045389e+29 0.281661506081282 0.587429458486672 0.253591356106894 0.334293031670519 0.338843345437416 0.338843345438219 0.266141892066845 57.7606972915889 0.776383864202975 462.884957212891
"28" 4.33808775049212e+29 0.281661506081273 0.58742953261809 0.253591356106894 0.334293031666935 0.338843345431282 0.338843345431905 0.266141892066835 55.9378674002069 0.776382023042826 481.423708208093
"29" 6.09198009903689e+29 0.28166150608128 0.587429560231326 0.253591356106894 0.334293031670408 0.338843345437319 0.338843345438121 0.266141892066843 58.2572467865274 0.776386435861108 480.229797038369
"30" 7.08243992218736e+29 0.281661506081283 0.587429526878965 0.253591356106893 0.334293031666437 0.338843345432178 0.338843345432681 0.266141892066837 57.6153223002915 0.776384870712042 434.461075815268
"31" 4.11921650765034e+29 0.281661506081262 0.587429520964329 0.253591356106894 0.334293031667798 0.338843345432556 0.338843345437413 0.266141892066846 59.1379187653443 0.776385528500612 466.011589933928
"32" 1.09053368406091e+30 0.281661506081296 0.587429555687815 0.253591356106896 0.334293031669555 0.338843345435676 0.338843345438156 0.266141892066838 57.7635247438405 0.776385643641477 460.964520862017
"33" 5.79595921489006e+29 0.281661506081274 0.587429536049508 0.253591356106895 0.334293031669296 0.33884334543785 0.33884334543516 0.266141892066843 58.253439287593 0.776386464307648 448.045750739659
"34" 7.56429340128409e+29 0.281661506081297 0.587429564261736 0.253591356106896 0.334293031669094 0.338843345436225 0.338843345435756 0.266141892066841 57.112583648585 0.776385770127869 476.94049538419
"35" 8.88598524630248e+29 0.281661506081299 0.587429621866515 0.253591356106895 0.334293031669062 0.338843345433802 0.338843345433984 0.266141892066842 57.2489084897761 0.776384320527715 445.485458008434
"36" 5.69456898459948e+29 0.281661506081281 0.587429566910567 0.253591356106895 0.334293031669861 0.338843345435832 0.338843345435491 0.266141892066842 57.333202791946 0.776384226488081 435.49602496841
"37" 6.21771620074948e+29 0.281661506081325 0.587429567449205 0.253591356106895 0.334293031667808 0.338843345431967 0.338843345431831 0.266141892066837 56.095605028799 0.776383003404051 446.817530788752
"38" 2.62351619295308e+29 0.281661506081276 0.587429520062106 0.253591356106894 0.33429303166759 0.338843345431996 0.338843345432946 0.266141892066837 56.5210361493542 0.776383480236801 433.943237352531
"39" 6.16355028124417e+29 0.281661506081274 0.587429508579849 0.253591356106894 0.334293031665949 0.338843345432194 0.338843345434375 0.266141892066839 56.6038888198932 0.776383734277919 505.161594809027
"40" 3.86240114505771e+29 0.281661506081231 0.587429553402192 0.253591356106895 0.334293031669009 0.338843345433639 0.338843345433914 0.266141892066841 57.0338315820696 0.776383518750921 428.855464906761
"41" 5.59475465952764e+29 0.28166150608129 0.587429590458784 0.253591356106895 0.334293031669394 0.3388433454348 0.338843345435309 0.266141892066843 57.4751007309569 0.776383471561504 454.8791661277
"42" 7.06212184221768e+29 0.281661506081288 0.587429540392581 0.253591356106893 0.33429303166735 0.338843345431644 0.338843345433861 0.266141892066842 56.7129811191979 0.776384583365107 438.698240565367
"43" 6.92133658048182e+29 0.281661506081307 0.587429593726827 0.253591356106895 0.334293031667394 0.338843345433727 0.338843345434983 0.266141892066844 57.2945906285379 0.77638367888041 445.690494218967
"44" 4.05673460394392e+29 0.281661506081277 0.587429515547614 0.253591356106893 0.334293031666009 0.33884334543308 0.338843345433243 0.266141892066845 57.6748768568676 0.776384149072567 452.028357842695
"45" 4.96804421142291e+29 0.281661506081272 0.587429534640924 0.253591356106895 0.33429303166922 0.338843345435551 0.338843345435658 0.266141892066844 57.9805000159125 0.776385919512771 465.205509288354
"46" 4.41776277976105e+29 0.281661506081266 0.587429536849405 0.253591356106895 0.334293031667703 0.338843345434319 0.338843345434426 0.266141892066845 59.6192414938481 0.776384870210838 441.273986076963
"47" 2.93382872090326e+29 0.28166150608125 0.587429514408472 0.253591356106894 0.334293031665143 0.338843345429911 0.338843345432024 0.266141892066837 53.8657212322698 0.776379695912995 385.513257138664
"48" 6.92133658048182e+29 0.281661506081258 0.587429478548003 0.253591356106894 0.334293031667072 0.338843345433235 0.338843345434491 0.266141892066842 57.1229063308615 0.776385141801368 455.895607988516
"49" 5.43184142873711e+29 0.281661506081288 0.587429509999849 0.253591356106894 0.334293031665578 0.338843345431192 0.338843345432697 0.266141892066838 56.9147449001508 0.776384405297326 483.609525028553
"50" 3.11555803284873e+29 0.281661506081297 0.587429595496599 0.253591356106897 0.334293031671555 0.338843345435292 0.338843345434915 0.266141892066842 57.2276759694143 0.776384242759189 444.254459652653
"51" 4.49873273757749e+29 0.281661506081277 0.587429575866904 0.253591356106895 0.334293031668255 0.338843345433269 0.338843345432913 0.26614189206684 56.5952804785389 0.776382657858803 427.501663280931
"52" 8.42431529417884e+29 0.281661506081281 0.587429554435621 0.253591356106895 0.334293031667537 0.338843345432072 0.338843345432283 0.266141892066835 56.0887604695339 0.776380888155419 398.023291789904
"53" 5.51276441910051e+29 0.281661506081279 0.587429539477124 0.253591356106894 0.334293031667997 0.338843345434278 0.338843345434673 0.266141892066841 56.9818091353512 0.776383954090103 443.330329378748
"54" 7.0216406794698e+29 0.281661506081286 0.587429615259472 0.253591356106896 0.334293031670094 0.338843345435349 0.338843345434762 0.266141892066843 57.2173811764322 0.776384627312432 443.330329378748
"55" 4.03197812179605e+29 0.281661506081257 0.58742948712382 0.253591356106895 0.33429303166842 0.338843345433426 0.338843345433403 0.266141892066838 57.4272972050864 0.776385673725597 442.919361446646
"56" 3.08621667212405e+29 0.28166150608125 0.587429393464363 0.253591356106894 0.334293031667186 0.338843345430332 0.338843345431467 0.266141892066837 56.7249953808163 0.776386433190979 441.788424854531
"57" 4.3512777673318e+29 0.281661506081283 0.587429563495228 0.253591356106895 0.334293031668847 0.338843345433263 0.338843345433503 0.266141892066839 56.5641418836447 0.776383281617841 437.046636964007
"58" 7.0216406794698e+29 0.281661506081281 0.587429513016683 0.253591356106894 0.334293031666941 0.338843345430896 0.338843345432161 0.266141892066838 56.0109680522931 0.776381328005545 404.752957989278
"59" 6.94129513577944e+29 0.281661506081281 0.587429573185158 0.253591356106895 0.334293031668459 0.338843345432379 0.338843345433972 0.266141892066838 56.2202021862885 0.776383000352745 439.62619285493
