"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
"30" 122.773583953024 5.19440791319166 5699753.79603813 10525911894.1281 14881848.0917316 28810.4196452976 4667.8125168983 161.963366449725 11.4870232722945 3.69226297382317 0.637885480957754
"31" 92.0457326612522 4.95396558335075 1208928.18902889 2015141303.51809 2616419.99233017 8383.53153990709 2177.88679254304 118.087013073771 10.7110693692392 3.67199668470565 0.637911842994564
"32" 104.557404855808 5.05078410383136 3679198.71565847 3912791541.60981 5222297.92113851 17905.3095671281 4264.83757789319 144.22306999858 11.4561301028187 3.75834185979012 0.637890239421506
"33" 91.1899091724574 5.0331724190859 3607230.9323212 6864411463.7549 10482004.589088 17586.5432971816 2882.4605720725 148.919688096982 11.7174121629405 3.77036933025248 0.637892719084203
"34" 103.525117245126 5.07438067253316 3903091.77347331 7274420218.82858 6744263.00578154 15598.8737889879 3503.41222935598 132.053893364167 11.4473893349254 3.74180332993178 0.637895552546263
"35" 140.110814488646 5.17134732791432 3645196.68581488 2071138824.6964 1399703.19226679 7013.82072324251 2162.395210457 116.157163498826 10.6465035790332 3.65885979853407 0.637906282002119
"36" 88.846333621758 4.97896011379635 2794845.44764554 5534017670.35034 9925405.02754773 23496.5097214742 5376.00180163876 192.568486222051 12.5362381545552 3.73448762794152 0.637909495440027
"37" 146.938934062047 5.21473698747776 4417563.5759217 3919757347.59584 5160260.49012806 13178.6982771337 2547.69895527538 126.984385147299 10.6902837616454 3.62996961736461 0.637872655966338
"38" 101.677035267121 5.04548277742221 3040821.5317225 8564767826.02819 12075955.6540777 27030.0248472031 5478.47418657677 188.752651131146 12.393764796797 3.81806936037279 0.637940603817944
"39" 126.439758553012 5.15542419718626 4440711.8727458 8220259704.75144 11617723.4086734 21927.6390817255 5022.36431167242 178.067908610034 12.0085548124841 3.71905622419458 0.637910852409125
"40" 98.2835322148206 5.0604684624094 3704042.67500159 7535367346.51759 10591502.4373783 23605.8892475175 5458.33921889173 185.083811547901 11.320024419266 3.65783118343286 0.637892232015793
"41" 98.6372912829605 5.13005355271316 4175594.39887892 6609819704.57282 9371794.25331972 22616.4648254097 5317.10328243518 192.4678969673 12.6869310932614 3.86897726650309 0.637936287582462
"42" 92.8975829889189 5.03591996594868 2907573.49899942 6852581591.67033 7510063.59383963 19205.5641137259 3498.51444049531 130.898415083242 11.0398425845048 3.57938472305705 0.637845921393525
"43" 122.351090442077 5.16864347428629 4568251.59724073 7316462930.20333 10107006.0918916 22598.5053101295 5240.42272570613 186.699822697745 12.2721558690376 3.77117527556322 0.637924354926694
"44" 88.3490022308483 5.13227260861456 5272199.94899534 11323156845.1617 12211414.8868833 20347.6430073341 3290.61137652078 145.630671083775 11.6315262744322 3.66714259502254 0.637900378788286
"45" 122.351090442077 5.15614147948116 3785642.30717514 4307254852.31766 4009146.42793603 10537.7244649905 2210.40563234058 117.108656786007 10.8246981126777 3.61252553227576 0.637873328829367
"46" 112.75025053113 5.15524187428365 4373291.44918639 7851859919.74663 11474040.324849 25855.9170851037 5273.20372451874 181.99583896989 11.7815337415734 3.76458848860708 0.637933400991961
"47" 110.090699016802 5.07966648244425 3282691.23771133 5354783263.24544 8814485.29930356 19042.4985792934 4194.41922262102 159.231949578814 11.3715737695006 3.72571826844817 0.637912168165593
"48" 106.493453839085 5.12182409699443 4227979.16786591 6428678825.78188 9009983.53414504 19605.8088505675 3744.77813099458 144.407591815973 10.2817263783957 3.63073989395 0.637897802818844
"49" 110.869711220232 5.07648807881836 2459789.91905476 7934549461.45277 11896384.2412071 21607.2713442032 4582.21192216678 152.773225441352 11.5509923331703 3.63716323405091 0.637889215742251
"50" 118.51490029013 5.19883128760206 5374548.88325443 7990373477.54925 11283408.3302589 25753.4771022926 6088.64479214436 177.751346939665 11.4116450442445 3.70098590259915 0.637888696853211
"51" 127.994637532421 5.1848659396094 4958531.14761377 7612596569.4771 10930086.643382 22529.8387931381 5030.01797368454 184.592701431796 12.1019073977066 3.70547112910816 0.637895552546263
"52" 84.7002425446766 4.96345617703902 2844051.59761413 5284583149.36395 11284511.0730288 25800.1713017288 5246.84300993807 179.959987289905 11.9484561832196 3.72813566706538 0.63790439432729
"53" 93.1402491766697 5.02669155903684 3049152.40583466 5036864607.0722 9790256.83725722 23790.9872067741 5629.3353444004 197.588262312737 12.5770762049566 3.83471821757438 0.637922411556332
"54" 138.228472371637 5.25620070996873 5037816.38321036 6381371667.59037 9306885.35814689 24178.7685577017 5608.22194230503 192.758842965483 11.1791305123763 3.64772568011108 0.637890239421506
"55" 97.2183932216821 5.14901650953485 4056507.32548394 7602912020.59136 11752315.3868986 25332.9943854898 4756.38641098646 150.797958310808 11.6350378162086 3.71293678202899 0.637895090634245
"56" 107.059514505861 5.08447040043061 3853464.22389768 6548732954.8455 9488524.64672292 19677.015000545 4330.6958198146 159.09100084924 11.4872511885691 3.74944953504669 0.637930791272555
"57" 93.7455322348932 4.98580429702029 2772362.45065192 5919370228.06941 12485668.2344573 27378.4234187244 5797.78898710864 195.238970900348 12.4861392898507 3.77095231386835 0.637889729911872
"58" 97.6925080620506 5.02259533860124 2763398.7651754 6197716080.0821 9406326.47057678 21348.2435073151 4411.13683391118 161.258137881483 11.6858188013748 3.74126910687877 0.637917052115446
"59" 92.7761305829652 4.99990919362665 2720974.72688281 7330350359.47981 12106426.1895164 28428.2689954349 6350.40806970874 203.095733818309 12.5984213132676 3.81182616259406 0.637922161071433
